2.513870760543090999e-01,9.250848411615267830e-01
7.145591634620360733e-01,3.431430711319831683e-01
4.542003603902662334e-01,4.587432359000367388e-01
4.609061064975870092e-01,9.067176819451228109e-01
6.148674421578615990e-01,3.107757561575552607e-03
8.227440225100590698e-01,4.944164570291991190e-01
8.768978946785542794e-01,2.184719583113093888e-01
6.517428249700102372e-01,5.565762102556820468e-01
5.831227120390775065e-01,2.137967147856663086e-01
9.239471819596278834e-02,2.372538571306154198e-01
2.092268710186312441e-01,7.326067733669897608e-01
1.014045465328117235e-01,8.296837321271469667e-01
9.283219018668067424e-01,1.393969227057703097e-01
4.273746837525083109e-02,2.509364259236008809e-01
8.126388380419462543e-01,5.175394385642401174e-01
9.044458397445160891e-01,7.033343212602447547e-01
1.368487366652877402e-01,7.004631393404381345e-02
9.070681458017026966e-02,7.949051471543722158e-02
6.418908414712187760e-02,8.241881121689933476e-01
7.510737257288713220e-02,7.336217121153792986e-01
8.674020466116771910e-02,2.732870830327982503e-01
2.173040617137693697e-01,5.558340015339839901e-01
1.065615893851769025e-01,4.679844516757313277e-01
7.817526677065369523e-01,3.373811510956884474e-01
3.657454712699430566e-01,6.314011003649209197e-01
9.507358001319263785e-01,8.319665358701655578e-03
1.914084452515010248e-01,1.343200596676307201e-01
6.395849508376255654e-01,2.628354431870709718e-01
1.584661552097746950e-01,9.956860495740812445e-01
5.556347288635575810e-01,2.965008140700609029e-02
8.122732591936632218e-02,1.607585013598687995e-01
8.870996860406044071e-01,2.163606588815497611e-01
9.460822898770190337e-01,6.361504173762017045e-01
4.345750305910380806e-01,1.123746811508443688e-01
7.507102956471906063e-01,9.122093098036428982e-01
3.467878966483243230e-01,5.605914857443372590e-01
6.673011013412868397e-01,1.525271910154606392e-01
9.147168657401260061e-01,8.888525995065353902e-01
2.403053718515817394e-01,1.827054964951970728e-01
7.435817888607409998e-02,2.028315539492523412e-01
7.658780901636463856e-02,3.663067900010058553e-01
9.442509868174902010e-01,2.919951400564725352e-01
1.382440382245812005e-01,4.355888843001186617e-01
4.742835518744566992e-01,5.301928853481335802e-01
1.240800095835216110e-01,5.539757665319894331e-01
3.610441285520441523e-01,5.451925170306829438e-01
8.983805225605635547e-01,8.957184569089046144e-01
1.275964337677644167e-01,4.934737218292304384e-01
2.373230872041141026e-01,9.306686404391572021e-01
5.784606998931401955e-01,5.956415670274406438e-01
6.343433800258263533e-01,3.243407338010482199e-01
5.930909981812380050e-01,8.848924506447699567e-01
5.081975699225859122e-01,9.779438179434533085e-01
4.291633618963895946e-01,5.175188612522372278e-01
7.499927640814563201e-01,1.779600784474055786e-01
1.444921065640635272e-01,9.641143177612195858e-01
8.028250807503376496e-01,4.890336340183788488e-01
5.884878680477446666e-01,2.746683723839535851e-01
6.893186289678380207e-01,2.230166441127713339e-01
2.284865632380332912e-01,7.849558468270301237e-01
7.093031073157833877e-01,4.573710013882007486e-01
5.557761917878949465e-01,3.858754371849624221e-01
6.447429029860414218e-01,7.576267423769620368e-01
6.061709361747236180e-01,1.524732150041234746e-01
8.269965699858482511e-01,1.292358233921402366e-01
1.972557387087428005e-01,7.135898704094354450e-01
2.512054320615592085e-01,8.427063688378360062e-01
2.556696186812293936e-01,6.870354801885181217e-01
2.027909984740562388e-01,4.689728823489555110e-01
3.282079123916340491e-01,3.983836361677273175e-01
8.768029070713783124e-01,8.409367164346940315e-01
7.676509536034514802e-01,6.864258468091826160e-01
1.751216191064026706e-01,9.282670839222140202e-01
9.034724464062223737e-01,3.809294395803790589e-01
9.418127368446461700e-01,5.813413821176839358e-01
1.457874320177692251e-01,2.205742843817659615e-02
6.189364848028596766e-01,9.439310267997232939e-01
6.215681935233470234e-01,5.144367423608503520e-01
5.437148838211555146e-01,8.469342197302595077e-01
5.160399010260430241e-01,3.721625320694138539e-01
7.203441410267619194e-01,7.424126714083333356e-01
8.310756258090959969e-01,4.464933154145211969e-02
4.406436064647460960e-01,5.522391105421929902e-01
4.570708183315770334e-01,9.452563473086047496e-01
9.309067129755854708e-01,7.632656851828478750e-01
6.819293828542523084e-01,1.885591765429618372e-01
1.516304013431210018e-01,6.616668733781160272e-01
5.486436339468057088e-01,3.051617225743731288e-01
3.982263683377643693e-01,4.218328015531126463e-01
6.751153646382640483e-01,2.989973559785388257e-01
1.033498002273580685e-01,1.879190629853774164e-01
4.149031114481016580e-01,9.686892344670476884e-01
7.078563820303980236e-01,1.215805112685428568e-01
7.892556880604748581e-01,7.182537900103058703e-01
8.421441992956706368e-01,9.155521496816565463e-01
9.268539910831400386e-01,2.851177246254433806e-01
6.614679146818088773e-01,6.860613623025736407e-01
5.249086862065210912e-01,7.601989495343514092e-01
9.718405301240922167e-01,9.657474325376224078e-01
3.218310032821498634e-01,6.487479520609737982e-01
9.426057193150527702e-01,2.986010808605921163e-02
2.640355652542936138e-01,6.035403243960607567e-01
1.751679287517285966e-01,7.816139458087076886e-01
3.890552537297673474e-01,5.832871830597368135e-01
4.373203052026048976e-01,2.319579828492595031e-01
3.177394579925736373e-01,2.232063116256843838e-02
5.937167677500421181e-02,3.817271780677174986e-01
6.251978505916070405e-01,2.020710832647603095e-01
7.373211750707343581e-01,5.511649841886634427e-01
7.607420660058961115e-02,5.430712859853389363e-01
7.987457554789091363e-01,5.205075081964024575e-01
8.935568464268510702e-01,2.721838192321218708e-01
2.199548065937951824e-01,5.412862341890186668e-01
1.178631926149790177e-01,4.947673020172638214e-02
1.620652422163804118e-03,9.093249778423679874e-01
9.890159090551026155e-01,7.747710206056799276e-01
6.653187713627771727e-01,6.172389661740567135e-01
6.369289342799626663e-01,4.883943258948120203e-01
7.187629260061786374e-01,1.594961816787149322e-01
8.588949494781837890e-01,2.378381395764541661e-01
1.949815447803701085e-01,8.409835411494099855e-01
4.827764162743151122e-01,2.709413029289094998e-01
2.670262116010289066e-01,4.635955204879680380e-01
4.916690784880958232e-01,9.621137721738115545e-01
7.796276907335752959e-02,2.576217009669656832e-02
5.860045883782339926e-01,6.545085455144036279e-01
1.052870261127374363e-01,7.106589180851841103e-02
8.625094883710657800e-01,4.119168012282994340e-01
4.970039647782056313e-01,3.819334512032653839e-01
4.660000424154608911e-01,9.511431462238100210e-01
4.664336344372019827e-01,8.860018785486460935e-01
3.408418511087817349e-01,3.401282793565930662e-01
5.845109846607331461e-01,6.086930771459913014e-01
6.536723869939886633e-01,3.818010779439617863e-01
2.054602944596541914e-01,1.720895433518848661e-01
2.843560308836804440e-01,6.045518809049081899e-01
6.863288734234775923e-01,9.656777756614295383e-01
9.986334313522293726e-01,2.773798694292838318e-01
2.500365562723194657e-02,1.278478684808238564e-01
3.739523884206619186e-02,8.177569109558526783e-01
1.675322872957906162e-01,2.949691034007395629e-01
6.627226855943451067e-01,5.686175916516983397e-01
7.066922338577615870e-01,2.732533033689271695e-01
2.078392730439401204e-01,5.805154659960938268e-01
8.790965917054980316e-01,1.383614194503109962e-01
2.995980108311409040e-01,7.498415460433414115e-01
7.252309963878392773e-01,3.036661635204550569e-01
5.262802387500902235e-01,5.725466779105298221e-01
7.671025714142116758e-01,7.775423596954563754e-01
4.109687018150237625e-01,3.050619527300495459e-01
5.183894251994776159e-01,2.776864959092267826e-01
2.161055573594503620e-01,1.928316066387965044e-01
1.349274255029414560e-01,3.351706304889724430e-01
8.606803990586525677e-01,1.807182214823819244e-01
6.539363736495664714e-01,9.186675776507743363e-01
5.966587352812222633e-01,3.349917146460579254e-01
7.321895138655715174e-01,3.699666652638755604e-01
9.810843143609231376e-01,3.831957310704626751e-01
7.319607166427868350e-01,5.684677335332124493e-01
3.912400737222416769e-01,6.584971399324837105e-01
3.846236784651267948e-01,9.442296806030689993e-01
6.426123268453645121e-01,5.008472878397719485e-01
2.932696492461273063e-01,4.692407992270088979e-01
5.119261037770952427e-01,3.978344617859059795e-01
4.691842511288627504e-01,1.983113567781402686e-02
5.971852402290622752e-02,8.654749824666860825e-01
4.670668353904210424e-01,1.511654413516119178e-01
6.366082185661318116e-01,7.442027198343381666e-02
9.995359704454539473e-01,6.526203274952238065e-01
5.520442718666501714e-01,3.725300666684828732e-01
7.324859384663434669e-01,5.067994703324401051e-01
2.562542898621797960e-01,5.424335332867694648e-01
5.779963335310018824e-01,6.174989447158635292e-01
9.870184842677847126e-01,3.376257845528360946e-01
3.012105115282210921e-01,3.741556968749407686e-01
4.223227744756334889e-01,6.236635764919123970e-01
6.242304674819321164e-01,7.234745676790786950e-01
6.413471747966895675e-01,7.135824516830042707e-01
3.533126761705918106e-03,4.891205941515590627e-01
3.789805039422426969e-01,1.935731956813319110e-01
5.653342173103255153e-01,1.063282642150628066e-01
6.112546286631300729e-01,6.972285764993124690e-01
1.336932066797819063e-01,5.645008135674023375e-02
7.206655205512385587e-01,1.642134161562514016e-01
9.150157342616118683e-01,6.412437537416755262e-01
1.011112810675711682e-01,7.258098101417378434e-01
2.538207885152528043e-01,2.495341801486505862e-02
1.026522258234097151e-01,7.219914194668456409e-01
9.990627503215415706e-01,1.626764029590721528e-02
5.468796443969092813e-02,1.967301617800394364e-01
4.131771942105552098e-01,1.918824118298612103e-01
3.994479828852343095e-01,8.696016952731611127e-01
1.057010812461667282e-01,3.801951290701806041e-01
1.194779051481551502e-01,1.820831718825988155e-01
1.091568009952303964e-01,5.446698145329504914e-01
5.250369253699076477e-01,6.345940254871164088e-01
4.290019875375953307e-01,4.642419586380704954e-01
6.214061924832092743e-01,4.611410454826814220e-01
4.364765738635921766e-01,5.905248144663145515e-01
5.451955410061428697e-01,9.244256449939658449e-02
5.659373248896473196e-01,2.939770095457386878e-01
2.757674003906214200e-01,4.897207291030724052e-01
5.293860310332395569e-01,3.393402602771785626e-01
3.678649637643249815e-01,6.682180802234148898e-01
2.522147092515725220e-01,2.204577688068473096e-01
2.693021414183222051e-01,4.644091993201761026e-01
4.201064541396843932e-01,3.920611796252478909e-01
5.960743762494685738e-01,7.141601394372311118e-01
6.685767813422749395e-01,5.357408089997770517e-01
8.428555513185376213e-01,9.939936925020169678e-01
2.826465046257918834e-01,3.129603382436907388e-01
3.295374180572030465e-01,5.921081063841803216e-01
4.632783453249909034e-01,9.308122715085803689e-01
6.096907687238051210e-01,5.047738850884723183e-01
6.765530331525705376e-01,7.273417203080556614e-02
4.834490919873586368e-01,2.041601079125501261e-01
9.051709311418065784e-01,4.677576570441194237e-01
8.684835935610129010e-01,6.490131214192731424e-01
6.299136194292150881e-01,8.230593248443951460e-02
9.695571031940612983e-01,8.240172712949812572e-01
8.327131040856894373e-02,9.158071872234153643e-01
5.858388140407315703e-01,3.573927253525774894e-01
5.252926696316057020e-01,7.670907526733754533e-01
5.219658127080618604e-01,9.904245679638447042e-01
5.644626003307934292e-01,2.440919089834608924e-01
1.656538026331468849e-01,9.580837643460115016e-01
4.411146426101453244e-02,8.350168474087774628e-01
1.752053830788504740e-01,5.375264094624410127e-02
3.520511513621069621e-01,7.260348411894068654e-01
1.787497752061075751e-01,8.982631930111606433e-02
6.049357843177112226e-01,8.323332319021200520e-01
4.572374985265268421e-01,8.601645691853793130e-01
4.090358813501719926e-01,2.208670901164733191e-02
1.700843865779388953e-01,9.925528032742956253e-01
4.676034970145672709e-01,9.340602551762599015e-01
1.746603277132549037e-01,8.030747834551112962e-01
5.696605334794101472e-01,7.643237339230793959e-01
5.044862649512877883e-01,2.510495620506181247e-01
4.400268934718819525e-01,6.680977907789144021e-01
2.396662052696947320e-01,1.885900582397100900e-01
7.821107505755116041e-01,9.944577425128899861e-01
2.780654750391492458e-01,6.589391779146851480e-01
2.537012362589411429e-01,1.843794805800647030e-02
9.402499447330141535e-01,7.233812800057413117e-01
1.115890056570233435e-01,7.588770758715255305e-01
9.124506775515741630e-01,6.350066478445609564e-01
6.328263430559821767e-02,4.143135449603686515e-01
8.382951709179982114e-01,9.472614187406022124e-01
9.880585876034598813e-01,5.564578086877165486e-01
1.325957554156931284e-02,8.549610223136946408e-01
5.591141255910169194e-01,1.722939758619210782e-01
2.307360521196472058e-01,4.446674499396551239e-01
1.517783554552243341e-01,7.680350740078764060e-01
5.612234876474490042e-01,9.844680693076826028e-01
1.010005481509541614e-01,1.967771038862587973e-01
6.466369631148219943e-01,9.148711964418309028e-01
5.938034106435292614e-01,1.391140841172676668e-01
2.613079560854988381e-01,7.429686614521004984e-01
9.929335696821250945e-01,2.253830237372417278e-01
8.208719242578497166e-01,8.785695439853103972e-01
1.473095563314197332e-02,8.216304728646051103e-01
1.911953087208928537e-03,4.945982289103320051e-01
3.073494047213733982e-01,2.063594945907646361e-01
8.898153270002601145e-01,9.119067778561285031e-02
2.154739111468617629e-02,2.993142981919527656e-02
7.105001651213780356e-01,9.309097636892899041e-01
7.769633487015483730e-01,9.294618968620933508e-01
6.261920493088197759e-01,6.452418441184726294e-02
1.431840250605233011e-01,6.755947833934159430e-01
9.292076382651150990e-01,5.025709792156913824e-01
9.625507714765388911e-01,7.406481546300534013e-01
7.846142416307615441e-01,2.951329024640845233e-01
5.578657576811066887e-01,2.442009336792507757e-01
7.211751334296577776e-01,4.189648498155220668e-01
7.747465124939931780e-01,7.725337647273948782e-01
7.268525260005543887e-01,8.752504345976225286e-01
2.378411291110784642e-01,4.633421877579073644e-01
9.469246216219682211e-01,8.040694565706962837e-01
8.209187544951479509e-01,3.474730436239603648e-01
4.506667831900817989e-01,9.678517686731967773e-01
1.576759807885130815e-02,8.685192312724826502e-01
6.799355658638337463e-01,9.302794208455487102e-01
9.732004834330797438e-01,8.671720457451335129e-01
3.756375090707119169e-01,1.821305192922766381e-01
3.437576758150931999e-01,7.176382313799368751e-01
4.557494891365289069e-01,8.041484974233438221e-01
6.928878764483116237e-01,5.953328174439913578e-01
5.101812516872605840e-01,8.189059475323564596e-01
5.057772127224262615e-01,8.791032005637209323e-01
5.514291064191563230e-01,8.675865560925575259e-01
6.154277109339020280e-01,4.977448848983555552e-01
5.344332836294950484e-01,7.555251754616321147e-02
3.912950522547630205e-01,9.384790222473887722e-01
9.525890718474269159e-01,2.985056872756368662e-01
3.599967046212914079e-01,2.869289819486466886e-01
7.839822645938975265e-01,8.972795595977811622e-02
6.216433625071482449e-01,3.964828151763475361e-01
4.599687395525140499e-01,2.792303953172977637e-01
5.268496061135017339e-01,9.583958898003090976e-01
8.032183739419295199e-01,3.085838440583142939e-01
4.806268756009657306e-02,2.465507972071158127e-01
9.616446248342963576e-01,7.410821533317997201e-01
7.377715635151217421e-01,3.575179884519038565e-01
5.535375863965773524e-01,5.271189411539511926e-02
1.394986406193784445e-01,7.241821055439383592e-01
2.524957911706405822e-01,1.218627323155792030e-01
8.984653081172301325e-01,8.034655081029837831e-01
1.932299114872215728e-02,5.439852936816315099e-01
9.246195393956128106e-01,6.337810872775735405e-01
3.995312163684019424e-01,4.237451025058642795e-01
2.756911406623834271e-01,9.949700523408530062e-01
4.989931234933306925e-01,7.933223407748061229e-01
7.757257880039524212e-01,4.092960286282033566e-01
3.050438131358420568e-01,9.481823002215965523e-01
7.860943429623422629e-01,5.680183815124050239e-01
5.518162686608840684e-02,5.571087135311968419e-01
7.776158250344342715e-01,1.661481239406894517e-01
6.134733650876645905e-01,3.504621369831381061e-01
5.428144927799664066e-01,2.331742663023629314e-01
7.253839389113320157e-01,7.451646679522432315e-01
1.088426032208946737e-01,3.145708276596568265e-01
8.720360170478838047e-01,4.110353246140271422e-01
7.341474440407039781e-01,3.470481110530446722e-01
1.132615592936839777e-01,9.283499689003567035e-01
3.135228826052888218e-01,1.719890833774203598e-01
7.606901452218151061e-02,4.078584018488305984e-01
1.093805954238521450e-01,6.720924380409558641e-01
5.788063202708978450e-01,6.646214679558256622e-01
7.513302732806850237e-01,1.562523552210811628e-01
7.973476486084831727e-01,1.186767202508361985e-01
6.512031349933844471e-01,8.474906996271998061e-01
1.695927731087190082e-01,2.268603239182164222e-01
7.897016448534672772e-01,8.278879099874417724e-01
6.883283209622653720e-01,5.562824615762621550e-01
6.109843058285380213e-01,9.904169345825772908e-01
6.762319888410452950e-01,9.737322265449865899e-02
8.963613116989237461e-01,6.942321374063475936e-03
1.135153863547543329e-01,9.167446989440685146e-01
6.941915875590000118e-01,9.994400114846963001e-01
1.654790080156480769e-01,4.984923677078518800e-01
7.598295224259843383e-02,7.540638498309770732e-02
9.962699446859654140e-01,6.606847058451422727e-01
1.759280200479226286e-01,7.425465176378694965e-01
5.864368231457588454e-01,3.673727815942874342e-01
7.327427516453322021e-02,3.332566119642849101e-01
7.201354639524143453e-01,1.024964815699247467e-01
7.814550909136547263e-01,7.911845307408714723e-01
2.207017161744673217e-02,4.700896951256382517e-01
7.772637727905218341e-01,8.168533310887859944e-01
5.942531601791578577e-01,9.989542003881457521e-01
3.758792992704157454e-01,8.966718609919044347e-03
3.532701368782241724e-01,4.682674713279377787e-02
9.210760815372167620e-01,5.168566035546433568e-01
5.644991798318164111e-01,6.837478847128055648e-01
5.420563763299628413e-01,9.913223917347123715e-01
6.068582326355210776e-01,1.157416599528209300e-01
2.237597007276628247e-01,8.249720592895359861e-02
6.157596995156313646e-01,1.690985853666290284e-01
4.284571422104307414e-01,2.208019250923924925e-01
7.276016896400101519e-01,2.661875576468530902e-01
4.132494373778603514e-01,2.512276799521994120e-01
9.951910304899973525e-01,4.074260982561789257e-01
2.918714637276517143e-01,5.888777662752427977e-01
8.667208676353268526e-01,1.198419758567144111e-01
7.871418189485255290e-01,6.316658366952839776e-01
5.493433531376999968e-01,4.733831627855689117e-02
4.091018767776373188e-01,1.495080546958956758e-01
6.101501075427594456e-01,2.195372876567233122e-01
8.374794371289404626e-01,6.589967023484710751e-01
8.340396011369838325e-01,7.220743599680790048e-01
7.332339937087551940e-01,4.379320473749775955e-01
6.203857963406378406e-01,1.831844997584108903e-01
2.127341624745834325e-01,1.643237024649084610e-01
2.566898307011628022e-01,5.112107953987429232e-01
1.882342997765023007e-01,3.846070897824723778e-01
1.705963797061686993e-01,1.232794801381885685e-01
1.427353541844030849e-01,7.819129613352000518e-01
7.633549767007197229e-02,6.894110988517376803e-02
8.533062381047434863e-01,7.671530486697786255e-01
6.132998073876109180e-01,8.561559561831922904e-01
4.505529938169966497e-01,2.070425404874968178e-01
3.619068119158446173e-01,8.168387827458405415e-01
5.797757429872795187e-01,5.576704015348720178e-01
2.629845855893747641e-01,9.495397197273701684e-01
1.521461172388545169e-01,8.352325383063705644e-01
4.853051296305990192e-01,6.376143450264307733e-01
5.263433825604995064e-01,7.316738104064649528e-01
8.945056514262827996e-01,4.698958029023936334e-02
1.232636989671797023e-01,8.771718124032157338e-01
6.022332919127585393e-01,4.937297178714136203e-01
5.587132731632714622e-01,9.076232877943714028e-01
7.501515648414275317e-01,3.949547699691825509e-01
9.392704320372946558e-02,2.311319558838644816e-01
7.686155050020458956e-01,5.314543630589219081e-01
1.451396724121472026e-01,9.398252699694205070e-01
6.890376867931998772e-01,5.680017882382250027e-01
9.890385205443434913e-01,2.644831429177427751e-01
8.188735814026046889e-01,5.433917454297623184e-01
3.104531564162523738e-01,4.372071731933857563e-02
6.029537552780156462e-01,6.045016228557011928e-01
8.169805831293804887e-01,2.789884430708351459e-01
3.243204692376172593e-01,6.154333693056829313e-01
2.813050037949227367e-02,6.581685598868278753e-01
9.064316646365263574e-01,3.548564895996819679e-02
9.504807557805852181e-01,7.766518511031383909e-02
9.381564144312719566e-01,7.520892277246619129e-01
1.458847594177430373e-01,6.994358501846567044e-01
4.742213605192369119e-01,2.815864326426904540e-01
4.016700131996114864e-01,3.892819473348249071e-01
9.821406081710424285e-01,3.509276760877988455e-02
7.855239273786197574e-01,5.795991866496313927e-01
8.862626570012642757e-01,4.807711830713075063e-01
2.621607730671904335e-01,9.207650414188293109e-01
2.444367040757426945e-01,8.863684880879546535e-01
7.653531359184377880e-01,5.798339925838278397e-01
6.993568339700100278e-01,8.177387051130661222e-01
7.919771463297543557e-01,3.085138589123890274e-01
2.168616662828426467e-02,1.935651821634465364e-02
1.585410077367498394e-01,5.291693198420277522e-02
2.399452743749950212e-01,9.672749442159220834e-01
6.410246241562512770e-01,2.212355685200115829e-01
4.196136554788357786e-01,5.427991113482862895e-01
7.871789291063855387e-01,7.832883722674399696e-01
2.460463613015826390e-01,7.719982728700595098e-01
5.710358616076196547e-01,6.054251956717584537e-01
5.031513497759168008e-01,8.081875738027730627e-01
1.137373334530433766e-01,7.452259339374796010e-01
3.648670787750626365e-01,2.827686251994017130e-01
3.449489421063711703e-03,6.445829953486047481e-01
5.833844280755210443e-01,6.935838193935094376e-01
2.026576140778039159e-01,4.426584080765407769e-01
7.030714232768243699e-01,5.554039008633904206e-01
8.903199533374589469e-01,2.752591482821457047e-01
6.163875971172458890e-01,5.215425023495541268e-01
8.516431839708484830e-01,9.355478413905977675e-01
9.642637236514935983e-01,4.123905234096354455e-01
8.455470381601370988e-01,1.525558696394433422e-01
6.992980450204815401e-01,5.783384722080777696e-01
2.431894242470863388e-01,9.446176998308589701e-01
8.237770642281899702e-01,6.078380473871437539e-01
9.130524088854243825e-01,1.399408343189408876e-01
7.090028164709164527e-01,2.070479990708259388e-01
4.547759895469890568e-01,5.259648763836390906e-01
5.281987173295448201e-01,2.392714991296619464e-01
7.352979327248295727e-01,4.000114370363786476e-01
7.965128693301407603e-01,5.288985674269093273e-01
6.126936280188357564e-01,6.395020486504180424e-01
6.547532671285413164e-01,6.220497564721455541e-01
5.284551913253705546e-01,4.089034305616154885e-01
6.588907041126085273e-01,2.373147199579963562e-01
4.987080373124190835e-01,2.295213283141748217e-01
6.079693972023373361e-01,6.239701914446823539e-01
4.538340196748701372e-01,7.072888049364323138e-02
2.760634490462418045e-01,4.748980388737228386e-01
3.523629868827201639e-01,6.800830161097821680e-01
8.100587975734588886e-01,9.929912536782388166e-01
4.627612989542724264e-01,3.307385113874187210e-01
2.563973883178287672e-01,1.764399806701749673e-01
2.122056304150338191e-01,4.739100847119641635e-01
7.052357219021873069e-01,4.796951298637885941e-02
5.954403714825726723e-01,7.891241099971045836e-01
7.530002512811717619e-01,1.952055265946096574e-01
4.810140437031507066e-01,9.440551120740727775e-01
4.932481000364145052e-01,4.659818504859952748e-01
5.618623447064307053e-01,3.087059945619059498e-01
4.460562262796200494e-01,3.287560649188654427e-01
8.463614091738236311e-03,9.399450522605415914e-01
3.666660670071753003e-02,5.644648204963758076e-01
9.685295068085533199e-01,5.961927920175490447e-01
4.638824212192090846e-01,7.126247646277535930e-01
5.996893575980406510e-01,3.956849587137175606e-01
2.535517607731591072e-01,3.119948367439647763e-01
3.994366956247936695e-01,9.600182044621926591e-01
2.579946300020145022e-01,5.022695767650832144e-01
8.553623200384067315e-01,2.935764827088883644e-01
1.605462587245891637e-01,7.075140979951536346e-01
3.907736858037282879e-01,1.613381488494328719e-01
6.686389182752675575e-01,8.739750493173532586e-01
9.994606951813989060e-02,9.823933639095044912e-01
6.777073439214453821e-01,8.053168460354793723e-01
4.403608558556821873e-01,9.065925668319210207e-01
6.786566193967815686e-01,5.366596763819125870e-01
9.158552000640208801e-01,1.271600768232279410e-01
4.183019099697263821e-01,1.761008415503095836e-01
9.382785742799826245e-02,3.798391959407347862e-01
2.186755569962546275e-01,3.328589722817703045e-01
1.086744473601464200e-03,1.594848568731056515e-01
8.535523278667305203e-01,7.118959803831375055e-01
2.927926159963991637e-01,4.295681117891020362e-01
7.589541153184442557e-02,6.765607838122089657e-01
1.343002365762536732e-01,9.746398603578949604e-01
1.375278206866287212e-01,4.734427611198062102e-01
4.275451716132258051e-01,9.490872869778004262e-01
8.709626263876467656e-01,3.631600837090606104e-01
2.730753106339083303e-01,3.080401863501169846e-02
1.057749558791895028e-01,4.657908592654154134e-01
4.164118332394074473e-01,2.335036128053394888e-01
7.385059986660269526e-02,6.724650580339789352e-01
2.006257231944195141e-01,3.365744175725324805e-01
8.350324837050399074e-01,5.669178795935752024e-01
8.250007273380316475e-01,3.836164611410356473e-01
4.109981469430331602e-01,9.895657144332966615e-01
5.311012866051273429e-01,8.833715455581270248e-01
5.372998558957901016e-01,4.723813852441748340e-01
7.247962224013323462e-01,5.914853710703438239e-04
1.570559650233445126e-01,9.515611087125325218e-01
1.592292648088421414e-01,3.048932076638255495e-02
7.205548125698907347e-01,1.419146141278087025e-01
8.640875856594056881e-01,5.427327912333296256e-01
1.332379651600564818e-01,7.659770369317681071e-01
1.675268178693578580e-01,1.565588703252172031e-01
6.708296546410351668e-01,4.935276509779786824e-01
2.730911910490425587e-01,7.454454762448187166e-01
7.338312576742070936e-01,4.585526098715345666e-01
9.419411159246460219e-02,2.283115838258528152e-01
5.535860590150367688e-01,4.636846337828621767e-01
2.258176541326977205e-01,6.555642151929398365e-01
5.547068651293378672e-01,3.999752094785435919e-01
2.282258909266769997e-01,5.162410537774320130e-02
1.355070546795893449e-01,9.025111969178339910e-01
3.675855346416506686e-01,6.828574820971690107e-01
8.392522437512341948e-01,8.816806751319699043e-01
2.338861770145687080e-01,2.238590412488816739e-02
9.769129911465888050e-01,4.665780859129787794e-01
1.336680350070840184e-01,2.667674268199276000e-01
2.429609334655820074e-01,7.052713310320013473e-01
3.022272805903251092e-01,7.812586289585974342e-01
2.601136293287443779e-01,4.150436246756683545e-01
5.088193471444468763e-01,3.066026586673834542e-01
8.572065366922690943e-01,9.142058493275873055e-03
5.132444522821038024e-01,2.311828150071704169e-01
9.155812301867100045e-01,4.824100102541051260e-01
1.393305522352484838e-01,2.256079062679743341e-01
8.112107733225980555e-01,8.138937763505409428e-01
1.415509803952512691e-01,7.001499881986621432e-01
8.604353000438451637e-01,7.508068766780225944e-01
9.222863157789824573e-01,3.402819765147032660e-01
3.290005067746494261e-01,2.421788987390028902e-01
8.811017981103896890e-02,3.481563560712863659e-02
1.725681485857242237e-01,5.250604028652952060e-01
5.001517661125375325e-01,1.570909750985430842e-01
7.363526047296490296e-01,9.562411418003872177e-01
9.099352498874357931e-01,2.140496556832730546e-01
4.645068439117044923e-01,9.811830415216591383e-01
6.186890526470513185e-01,4.419479033589794881e-01
6.752743680236709123e-01,4.117709872210807420e-01
4.832057291224974849e-01,1.210688814731684104e-01
8.809367872788711473e-01,7.355700478148198274e-01
8.264602289823539394e-01,1.114236720148716886e-01
8.432651145938278026e-01,7.527639829477870137e-01
2.975645940917298615e-01,6.826977257264825738e-01
1.652756031472144560e-01,1.351200328679755813e-01
9.385229654357919449e-01,3.433071741169321234e-01
8.328059498654749593e-01,6.988392044116581436e-01
5.876886938240089009e-02,5.214718051752437189e-01
6.768760802953242006e-01,2.415184750231953448e-01
4.405817807856478030e-01,8.059281541151935846e-01
2.726418179737848391e-01,3.572624681389805490e-01
4.448079785170303557e-01,2.044118672768135969e-01
4.022242286019566126e-01,5.294544520540589438e-02
1.322339895097615070e-01,3.817889331736821212e-01
2.120239985611989120e-01,8.989613983859747748e-01
2.454639226839696597e-01,2.062537077238643102e-01
4.518099395964741971e-01,6.325014929011583131e-01
9.693476911871745649e-01,1.754690351667272941e-01
7.503473800899563839e-01,5.739260360106681613e-01
3.109277122319725750e-01,2.050262416650142638e-01
1.308144059130834647e-01,5.388747636471254987e-01
1.532590217615560357e-01,7.053691882556356596e-01
4.516263246766055728e-01,3.288530554908338788e-01
2.508838306458812673e-01,4.394495882544258158e-02
7.987021093358475099e-01,4.031991473939062764e-01
9.611744930046516311e-01,9.353263067596633284e-01
5.122364247228898826e-01,4.264668466202770070e-01
3.564241680853039718e-01,2.447372185606208062e-01
3.746827802374432803e-01,4.416904656177137456e-01
6.604829708108672648e-01,1.770709988203167384e-01
1.444453561812957254e-01,4.916814578838835104e-01
7.913508623858028779e-01,2.758925931010309807e-01
6.894272792829714280e-02,9.161665573148015662e-01
8.711681365901280394e-03,1.426587132156782456e-01
1.000053343844445886e-01,4.423982780040640606e-01
5.612842516567679851e-01,1.964972243218719994e-01
